timestamp,event,symbol,side,quantity,price,reason,atr,stop_price,risk_amount,r_multiple,signal_score,relative_strength,effective_risk_pct,market_regime,mfe_r,mae_r,notes
2026-03-25T15:40:48.903560,exit,GOOGL,sell,34,290.08,GOOGL: daily supertrend flipped,8.3624,277.4864,426.484,0.004,7.38,-0.0092,0.0,market regime is long-biased,0.004,0.0,full exit
2026-03-25T15:40:56.781218,entry_skip,AAPL,hold,0,253.925,"AAPL: no breakout on 15Min: close=257.23, prior_high=258.09",0.0,0.0,0.0,0.0,0.0,-0.0342,0.0,market regime is long-biased,0.0,0.0,strategy rejected entry
2026-03-25T15:40:58.740577,entry_skip,MSFT,hold,0,370.455,"MSFT: close below EMA200 buffer: close=408.96, ema200=460.90, threshold=460.43, buffer_pct=0.10",0.0,0.0,0.0,0.0,0.0,-0.1278,0.0,market regime is long-biased,0.0,0.0,strategy rejected entry
2026-03-25T15:41:00.371544,entry_skip,NVDA,hold,0,179.635,"NVDA: no breakout on 15Min: close=180.54, prior_high=180.63",0.0,0.0,0.0,0.0,0.0,-0.0024,0.0,market regime is long-biased,0.0,0.0,strategy rejected entry
2026-03-25T15:41:02.728587,entry_skip,AMZN,hold,0,211.13,"AMZN: close below EMA200 buffer: close=213.21, ema200=222.27, threshold=222.04, buffer_pct=0.10",0.0,0.0,0.0,0.0,0.0,-0.021,0.0,market regime is long-biased,0.0,0.0,strategy rejected entry
2026-03-25T15:41:02.728841,entry_skip,GOOGL,hold,0,0.0,position already open,0.0,0.0,0.0,0.0,0.0,,0.0,market regime is long-biased,0.0,0.0,already tracked
2026-03-25T15:41:04.430654,entry_skip,AMD,hold,0,217.35,"AMD: relative strength too weak: rs=-0.0904, min=-0.0500",0.0,0.0,0.0,0.0,0.0,-0.0904,0.0,market regime is long-biased,0.0,0.0,strategy rejected entry
2026-03-25T15:41:06.220029,entry_skip,AVGO,hold,0,319.065,"AVGO: relative strength too weak: rs=-0.1368, min=-0.0500",0.0,0.0,0.0,0.0,0.0,-0.1368,0.0,market regime is long-biased,0.0,0.0,strategy rejected entry
2026-03-25T15:41:19.473859,entry_skip,ORCL,hold,0,145.785,"ORCL: close below EMA200 buffer: close=152.96, ema200=200.37, threshold=200.17, buffer_pct=0.10",0.0,0.0,0.0,0.0,0.0,-0.2671,0.0,market regime is long-biased,0.0,0.0,strategy rejected entry
2026-03-25T15:41:20.845560,entry_skip,XOM,hold,0,163.775,"XOM: no breakout on 15Min: close=151.71, prior_high=151.98",0.0,0.0,0.0,0.0,0.0,0.3431,0.0,market regime is long-biased,0.0,0.0,strategy rejected entry
2026-03-25T15:41:22.464357,entry_skip,CVX,hold,0,204.445,"CVX: spread too wide: spread=10.36%, allowed=1.27%, atr_pct=1.96%",0.0,0.0,0.0,0.0,0.0,0.3165,0.0,market regime is long-biased,0.0,0.0,strategy rejected entry
2026-03-25T15:47:15.590316,entry_skip,AAPL,hold,0,253.69,"AAPL: no breakout on 15Min: close=256.63, threshold=256.74, prior_high=257.77, buffer_pct=0.40",0.0,0.0,0.0,0.0,0.0,-0.0342,0.0,market regime is long-biased,0.0,0.0,strategy rejected entry
2026-03-25T15:47:16.658349,entry_skip,MSFT,hold,0,369.965,"MSFT: close below EMA200 buffer: close=408.96, ema200=460.90, threshold=460.43, buffer_pct=0.10",0.0,0.0,0.0,0.0,0.0,-0.1278,0.0,market regime is long-biased,0.0,0.0,strategy rejected entry
2026-03-25T15:47:27.759373,entry_skip,NVDA,hold,0,179.47,"NVDA: no breakout on 15Min: close=180.16, threshold=180.19, prior_high=180.91, buffer_pct=0.40",0.0,0.0,0.0,0.0,0.0,-0.0024,0.0,market regime is long-biased,0.0,0.0,strategy rejected entry
2026-03-25T15:47:28.728986,entry_skip,AMZN,hold,0,210.94,"AMZN: close below EMA200 buffer: close=213.21, ema200=222.27, threshold=222.04, buffer_pct=0.10",0.0,0.0,0.0,0.0,0.0,-0.021,0.0,market regime is long-biased,0.0,0.0,strategy rejected entry
2026-03-25T15:47:29.768710,entry_skip,GOOGL,hold,0,289.71,"GOOGL: breakout volume too weak: volume_ratio=0.99, min=1.00",0.0,0.0,0.0,0.0,0.0,-0.0092,0.0,market regime is long-biased,0.0,0.0,strategy rejected entry
2026-03-25T15:47:30.746528,entry_skip,AMD,hold,0,216.3,"AMD: breakout volume too weak: volume_ratio=0.87, min=1.00",0.0,0.0,0.0,0.0,0.0,-0.0904,0.0,market regime is long-biased,0.0,0.0,strategy rejected entry
2026-03-25T15:47:34.224439,entry_skip,AVGO,hold,0,318.92,"AVGO: relative strength too weak: rs=-0.1368, min=-0.1000",0.0,0.0,0.0,0.0,0.0,-0.1368,0.0,market regime is long-biased,0.0,0.0,strategy rejected entry
2026-03-25T15:47:45.753314,entry_skip,ORCL,hold,0,149.105,"ORCL: spread too wide: spread=4.49%, allowed=2.50%, atr_pct=5.20%",0.0,0.0,0.0,0.0,0.0,-0.2671,0.0,market regime is long-biased,0.0,0.0,strategy rejected entry
2026-03-25T15:47:47.306173,entry_skip,CVX,hold,0,204.445,"CVX: spread too wide: spread=10.36%, allowed=1.27%, atr_pct=1.96%",0.0,0.0,0.0,0.0,0.0,0.3165,0.0,market regime is long-biased,0.0,0.0,strategy rejected entry
2026-03-25T15:47:47.428552,entry,XOM,buy,34,163.775,XOM: ranked setup score 8.08,3.9425,149.4396,500.0111,0.0,8.08,0.3431,0.5,market regime is long-biased,0.0,0.0,ranked entry
2026-03-25T15:52:20.364641,entry_skip,AAPL,hold,0,254.15,"AAPL: breakout volume too weak: volume_ratio=0.79, min=1.00",0.0,0.0,0.0,0.0,0.0,-0.0342,0.0,market regime is long-biased,0.0,0.0,strategy rejected entry
2026-03-25T15:52:21.664089,entry_skip,MSFT,hold,0,370.28,"MSFT: close below EMA200 buffer: close=408.96, ema200=460.90, threshold=460.43, buffer_pct=0.10",0.0,0.0,0.0,0.0,0.0,-0.1278,0.0,market regime is long-biased,0.0,0.0,strategy rejected entry
2026-03-25T15:52:39.508983,entry_skip,NVDA,hold,0,179.36,"NVDA: breakout volume too weak: volume_ratio=0.99, min=1.00",0.0,0.0,0.0,0.0,0.0,-0.0024,0.0,market regime is long-biased,0.0,0.0,strategy rejected entry
2026-03-25T15:52:58.273322,entry_skip,AMZN,hold,0,210.84,"AMZN: close below EMA200 buffer: close=213.21, ema200=222.27, threshold=222.04, buffer_pct=0.10",0.0,0.0,0.0,0.0,0.0,-0.021,0.0,market regime is long-biased,0.0,0.0,strategy rejected entry
2026-03-25T15:52:59.219242,entry_skip,GOOGL,hold,0,289.845,"GOOGL: breakout volume too weak: volume_ratio=0.99, min=1.00",0.0,0.0,0.0,0.0,0.0,-0.0092,0.0,market regime is long-biased,0.0,0.0,strategy rejected entry
2026-03-25T15:53:00.213056,entry_skip,AMD,hold,0,217.35,"AMD: breakout volume too weak: volume_ratio=0.87, min=1.00",0.0,0.0,0.0,0.0,0.0,-0.0904,0.0,market regime is long-biased,0.0,0.0,strategy rejected entry
2026-03-25T15:53:03.071697,entry_skip,AVGO,hold,0,318.765,"AVGO: relative strength too weak: rs=-0.1368, min=-0.1000",0.0,0.0,0.0,0.0,0.0,-0.1368,0.0,market regime is long-biased,0.0,0.0,strategy rejected entry
2026-03-25T15:53:05.115535,entry_skip,ORCL,hold,0,149.14,"ORCL: spread too wide: spread=4.44%, allowed=2.50%, atr_pct=5.20%",0.0,0.0,0.0,0.0,0.0,-0.2671,0.0,market regime is long-biased,0.0,0.0,strategy rejected entry
2026-03-25T15:53:06.814344,entry_skip,CVX,hold,0,204.445,"CVX: spread too wide: spread=10.36%, allowed=1.27%, atr_pct=1.96%",0.0,0.0,0.0,0.0,0.0,0.3165,0.0,market regime is long-biased,0.0,0.0,strategy rejected entry
2026-03-25T15:53:06.942250,entry,XOM,buy,35,163.535,XOM: ranked setup score 8.08,3.9425,149.4396,499.9923,0.0,8.08,0.3431,0.5,market regime is long-biased,0.0,0.0,ranked entry
